,0,1,2
1,32.50868518261743,25.431372106991805,ClassA
2,16.186865171249604,45.356450219965474,ClassA
3,34.16008732483997,49.149455988666375,ClassA
4,48.02157679878621,5.566514992271182,ClassA
5,15.854702048956476,34.07546761379817,ClassA
6,22.568142670287223,28.99032744959801,ClassA
7,47.28615201587263,20.559736144018753,ClassA
8,9.992382569523617,26.4952497496452,ClassA
9,21.884073252780695,48.55172501522625,ClassA
10,14.320368906904202,27.91486060785489,ClassA
11,41.498993716105005,37.38712426016469,ClassA
12,3.6279097104174984,38.058559945219066,ClassA
13,45.054652407479985,2.083885831091786,ClassA
14,10.43018900803911,11.506649263443547,ClassA
15,29.63684476059979,17.345893974647357,ClassA
16,28.659310915300523,44.96096379065473,ClassA
17,13.856347420542276,35.78797266167431,ClassA
18,0.4737379442188272,13.985188516310604,ClassA
19,27.81044776757654,43.17786856883616,ClassA
20,26.670215204273195,10.184868377009066,ClassA
21,5.054273809850718,41.29088216709887,ClassA
22,35.635115260326536,43.31476489293266,ClassA
23,7.720902446622718,5.715087604417246,ClassA
24,5.308174608110717,2.056734051733206,ClassA
25,22.465792158321236,3.567856816686893,ClassA
26,31.137788907773572,13.943055948271848,ClassA
27,4.715427566155434,44.02322785411455,ClassA
28,14.766742321549142,47.4808470841842,ClassA
29,28.9956577045476,49.869317122618476,ClassA
30,4.965278425034808,36.01131389647092,ClassA
31,7.04598842473615,5.873641691854736,ClassA
32,42.37819630068879,37.93813969934406,ClassA
33,45.84220778848593,19.543212873675035,ClassA
34,43.78237131773976,34.059943983066255,ClassA
35,33.91205679485728,0.3029782015602611,ClassA
36,17.44569771482345,7.131241801990185,ClassA
37,2.87863921145925,15.819586583503204,ClassA
38,18.180930022977776,26.44369016446469,ClassA
39,40.40684087145361,19.807714806688786,ClassA
40,25.278679379647752,4.785033995817245,ClassA
41,15.589841605983473,0.7001140060511502,ClassA
42,39.7052188687423,46.29468169231455,ClassA
43,35.16075951503843,7.376602166730262,ClassA
44,27.643882385846158,43.18032963350616,ClassA
45,10.611708305009454,26.003493382341258,ClassA
46,38.64794854406593,26.85257352422032,ClassA
47,6.180933034891911,15.285251323762928,ClassA
48,40.53172815206272,9.111522071159456,ClassA
49,17.218723379148603,41.09091344425957,ClassA
50,4.510173175442617,36.34429857224975,ClassA
51,33.431698453450295,25.837100887389575,ClassA
52,2.785086802367387,36.10643359046888,ClassA
53,21.992948551882346,43.05170693422752,ClassA
54,19.875832024957468,48.0494728242831,ClassA
55,45.925874269537395,9.587226072451822,ClassA
56,22.50953728849794,33.11116032536646,ClassA
57,21.459348514670435,15.690070816638618,ClassA
58,10.305140919962602,20.873476693630185,ClassA
59,27.410993439823756,33.464810717065205,ClassA
60,6.736487175577071,4.639320678920606,ClassA
61,5.7034878430066716,35.33897967359142,ClassA
62,18.728463940086147,18.055562906975542,ClassA
63,24.814826791151795,25.10961640461968,ClassA
64,41.15493831711638,43.75733132961613,ClassA
65,25.82509646386936,10.605798984327791,ClassA
66,42.12830174468166,16.962146450396848,ClassA
67,15.607259483235298,16.36640110886369,ClassA
68,40.5290253920253,44.77913956904892,ClassA
69,12.065157113588814,33.04330971702961,ClassA
70,13.938068254960296,12.237275142347587,ClassA
71,44.14958810315852,25.748747530654565,ClassA
72,17.110312097851722,46.89921989542224,ClassA
73,9.381491873782622,5.079167920955985,ClassA
74,29.48818764130234,22.02626967551736,ClassA
75,36.43348547874521,39.748204963090494,ClassA
76,7.920800234411485,12.858170296647742,ClassA
77,37.60307476785372,24.31425003669897,ClassA
78,49.058919427149874,12.901671045377071,ClassA
79,20.153990162252335,37.65703545075854,ClassA
80,27.139571246715793,3.725471370261774,ClassA
81,1.092587046892457,6.193362141164915,ClassA
82,34.02818944509942,41.99584655224513,ClassA
83,25.126898232420437,23.89728638911242,ClassA
84,13.748647344530074,24.435871230394334,ClassA
85,25.209104288758688,21.876157251781216,ClassA
86,28.95744442517474,29.225218587856304,ClassA
87,38.336368695946,6.6791340872137726,ClassA
88,4.1922481228960145,5.273131071887133,ClassA
89,18.782942827646643,10.181386602847647,ClassA
90,7.546919422576054,40.905632966588854,ClassA
91,18.103442327094534,31.53131753825655,ClassA
92,25.465642544624558,24.935884762042953,ClassA
93,13.358566217998346,16.783853088734812,ClassA
94,4.089759908737239,14.265841625296115,ClassA
95,14.924869575506916,9.348076419728052,ClassA
96,29.275545500976534,3.4813481592747166,ClassA
97,26.80160649731638,2.3036663340479935,ClassA
98,39.42091258723708,28.662026603555624,ClassA
99,8.297577582201043,42.44826223155662,ClassA
100,48.446556020955846,39.116545029094,ClassA
101,-18.655671346717195,-36.02592853150809,ClassB
102,-29.6676008732206,-5.765757768753339,ClassB
103,-39.941380421085206,-36.24349217041296,ClassB
104,-6.772736492944631,-14.813577102416566,ClassB
105,-23.170113876456416,-20.03198728803882,ClassB
106,-49.271554975847835,-35.58806896130157,ClassB
107,-10.411207468588948,-47.0923992149916,ClassB
108,-28.277838527898684,-28.466949764694544,ClassB
109,-30.896382477306034,-45.32334335744065,ClassB
110,-25.866167209192742,-37.58276773762615,ClassB
111,-47.268285971364435,-35.66338023144326,ClassB
112,-32.36143467991245,-25.162610539968295,ClassB
113,-19.76709651885017,-33.569597060983476,ClassB
114,-26.60779037291261,-37.62442280161606,ClassB
115,-19.973759552895174,-8.20584232450122,ClassB
116,-20.309295541023904,-0.057791560882371584,ClassB
117,-35.378938540111214,-7.930791696602533,ClassB
118,-29.07705505298228,-9.227608654437944,ClassB
119,-38.58364825931005,-27.32266466408426,ClassB
120,-47.49947449056893,-38.41491060668179,ClassB
121,-16.288223284774617,-29.55383752231173,ClassB
122,-42.96082093871564,-28.754117455840444,ClassB
123,-7.19305592478478,-45.922408063479594,ClassB
124,-31.215892126473694,-37.45728098591187,ClassB
125,-21.939826594392848,-10.170233504893417,ClassB
126,-9.925793751055053,-41.32951939738047,ClassB
127,-4.142873593556892,-49.4595691562753,ClassB
128,-42.407664930198116,-22.910232997168613,ClassB
129,-19.537395524872323,-44.82992435525919,ClassB
130,-45.307095411448365,-5.227688107002777,ClassB
131,-13.040413605593479,-9.239163098214306,ClassB
132,-40.4349564279147,-8.042638301570562,ClassB
133,-38.44245332190049,-14.860074594944216,ClassB
134,-19.568545068515103,-31.226918464112863,ClassB
135,-21.506450412872653,-23.27284907461335,ClassB
136,-12.835648190341672,-30.461536482214406,ClassB
137,-41.74005705599852,-13.857377318165078,ClassB
138,-45.9756071225451,-15.061225125237328,ClassB
139,-11.760481285893746,-10.753884564682771,ClassB
140,-29.116838559027197,-38.35548008490023,ClassB
141,-13.620154101509605,-22.4242490767741,ClassB
142,-44.579406751644704,-15.419174039660561,ClassB
143,-4.965814976626177,-4.353824498734397,ClassB
144,-13.427458141721765,-38.57374647176709,ClassB
145,-18.749303382963696,-42.90703799958004,ClassB
146,-47.45140126118264,-30.442334657735593,ClassB
147,-36.61958567395182,-32.87423939534127,ClassB
148,-33.62570093027898,-9.337465700789217,ClassB
149,-8.067880390586652,-36.13135191731746,ClassB
150,-38.527522521429944,-28.502366108206267,ClassB
151,-8.177558853725571,-45.03083954992763,ClassB
152,-22.550325113648643,-4.455641421063326,ClassB
153,-49.14550085545077,-5.931931257173595,ClassB
154,-40.41424812569,-48.08345302946395,ClassB
155,-37.56099564761326,-14.352960359014375,ClassB
156,-37.42808767224161,-24.080938196012564,ClassB
157,-40.28806649877358,-35.69863940602012,ClassB
158,-10.196047126086846,-28.19441227909606,ClassB
159,-19.416576018330645,-43.44521564659993,ClassB
160,-49.01901210591649,-14.29141317814215,ClassB
161,-8.742198957720035,-3.830473557162037,ClassB
162,-7.723358708741387,-0.6146833153605442,ClassB
163,-25.788731487660797,-22.16804823057044,ClassB
164,-46.95344650375948,-6.6946944169312985,ClassB
165,-26.257839108252927,-18.525676036252882,ClassB
166,-17.0931216679273,-38.73932021064936,ClassB
167,-23.14112647099173,-31.35191217689906,ClassB
168,-24.913657991725515,-37.3725986987416,ClassB
169,-35.59180593359552,-31.650461941142925,ClassB
170,-47.250889222377275,-9.905900686612377,ClassB
171,-46.32993751427006,-7.162787403704861,ClassB
172,-42.09514188618024,-36.498863492950704,ClassB
173,-22.408858384754836,-5.052849498783125,ClassB
174,-8.963084432161637,-24.09351664990807,ClassB
175,-43.279713129614215,-41.45022923493847,ClassB
176,-42.58424887506166,-28.233815336425472,ClassB
177,-37.2467953277084,-34.08056729375608,ClassB
178,-16.595029215443375,-39.95108047692932,ClassB
179,-49.511329692536314,-28.88919644556937,ClassB
180,-33.91161123047496,-15.571836961718049,ClassB
181,-41.15655760695503,-39.98076272722534,ClassB
182,-5.068779837550622,-34.90354768121354,ClassB
183,-25.37718461234313,-7.206284443557294,ClassB
184,-38.37679568635205,-7.723748629777575,ClassB
185,-29.547123197544593,-9.698129421753102,ClassB
186,-45.47559240115386,-30.33094335072356,ClassB
187,-4.876468311383626,-19.87914137799288,ClassB
188,-8.871004051886771,-22.291817509726386,ClassB
189,-24.80160889903716,-11.856860814573807,ClassB
190,-30.728358359128322,-20.735471194307305,ClassB
191,-26.25856949498544,-29.485407047150115,ClassB
192,-42.94341027638013,-30.815103244473583,ClassB
193,-18.220070032849506,-39.922436666578655,ClassB
194,-41.32591688997667,-4.873729819673457,ClassB
195,-16.15988828733326,-38.37524897760605,ClassB
196,-41.98862429541064,-26.21129988692969,ClassB
197,-1.5038112213528336,-49.02624481188606,ClassB
198,-29.265368034786622,-4.910830249367066,ClassB
199,-27.720513776192803,-31.454201905310207,ClassB
200,-4.36732618847266,-7.983978721066535,ClassB
